feature,importance_normalized,importance_scaled,n_models
item_PHENADOZ,0.035190892884353106,0.027058012508695762,3
item_86677,0.03519073368031836,0.027057890097912443,3
item_94727,0.035190684203260304,0.02705785205537513,3
item_87210,0.035190596468176245,0.027057784596529747,3
item_86920,0.03519056908185636,0.02705776353939464,3
item_G8992,0.03519056695153731,0.027057761901408364,3
item_METFORMIN HYDROCHLORIDE,0.03518992277434721,0.027057266598418332,3
item_I8390,0.03518985139857704,0.027057211718126195,3
item_M654,0.03518983658574154,0.02705720032864854,3
item_Z08,0.03518979753346902,0.027057170301650307,3
item_Z7689,0.035189658088772786,0.02705706308367356,3
item_J2543,0.03518956240807366,0.027056989515504594,3
item_PROCTOZONE-HC,0.03518923434785319,0.027056737272471768,3
item_SOTALOL HCL,0.03518920205715525,0.027056712444397307,3
item_R1319,0.03518904562330793,0.02705659216359024,3
item_M7551,0.03518892504633824,0.02705649945286634,3
item_Z1211,0.03518862082233808,0.027056265537323793,3
item_L739,0.03518857254489192,0.027056228417159024,3
item_87481,0.0351884899166789,0.027056164884948327,3
item_84482,0.03518824584671067,0.027055977221387893,3
item_M79675,0.03518803596311727,0.02705581584347361,3
item_I5021,0.035187807521695674,0.027055640196584983,3
item_TESTOSTERONE,0.03518780741081634,0.0270556401113307,3
item_87400,0.035187527020527375,0.02705542452134919,3
item_PROCTOSOL HC,0.03518742107847762,0.027055343063305006,3
item_77066,0.03518723593412488,0.027055200707206545,3
item_Z5189,0.0351870150419379,0.027055030864867564,3
item_99224,0.035186731369740834,0.027054812751451635,3
item_74160,0.035186712132902864,0.027054797960391796,3
item_COLCRYS,0.035186705820653606,0.027054793106950883,3
item_86695,0.03518666315165147,0.027054760299076486,3
item_ISOSORBIDE DINITRATE,0.03518643909643812,0.027054588024710353,3
item_PROAIR RESPICLICK,0.03518641851767979,0.027054572201858057,3
item_CHOLESTYRAMINE,0.035186305481287046,0.027054485289026976,3
item_MELATONIN,0.03518618841790965,0.027054395279877724,3
item_B373,0.03518617997912147,0.027054388791357045,3
item_84152,0.03518616171144601,0.02705437474547896,3
item_M7061,0.03518603712565584,0.027054278952403185,3
item_J9620,0.03518598364133784,0.027054237828713874,3
item_LIDOCAINE VISCOUS,0.03518598114999527,0.027054235913139338,3
item_76000,0.035185742847153756,0.027054052683879205,3
item_FLECAINIDE ACETATE,0.03518565037999831,0.027053981586579772,3
item_TRESIBA FLEXTOUCH,0.035185518756872446,0.027053880382549578,3
item_86780,0.03518550889847038,0.027053872802498474,3
item_M0609,0.03518548102097382,0.027053851367701318,3
item_M79645,0.0351853998028064,0.02705378891966406,3
item_99234,0.035185388665669476,0.027053780356403358,3
item_73502,0.03518537906624366,0.027053772975477144,3
item_K56609,0.03518528910723178,0.02705370380667041,3
item_93227,0.0351852821021943,0.027053698420549846,3
item_M5432,0.035184993939312965,0.027053476854280605,3
item_K5792,0.03518498026858583,0.02705346634296147,3
item_S3992XA,0.03518497981372659,0.027053465993223624,3
item_K648,0.03518494536346279,0.02705343950467524,3
item_I270,0.03518494155877615,0.027053436579280336,3
item_Z940,0.035184919499984736,0.027053419618441748,3
item_N132,0.03518481707664917,0.027053340865910405,3
item_CONTOUR NEXT BLOOD GLUCOS,0.03518462790372628,0.027053195412274692,3
item_FLUOROURACIL,0.03518451979933778,0.027053112291624534,3
item_M533,0.035184493166342895,0.027053091813715346,3
item_Z9884,0.03518441428130354,0.027053031159602683,3
item_82272,0.035184304632158145,0.02705294685120058,3
item_86480,0.035184263715221396,0.02705291539047607,3
item_K2950,0.03518414530578371,0.0270528243463512,3
item_BD SWABS SINGLE USE,0.03518413652805854,0.027052817597224423,3
item_R252,0.03518399701867226,0.027052710329507988,3
item_93925,0.035183842572702344,0.027052591577164883,3
item_G0399,0.03518380400292875,0.027052561921156442,3
item_64721,0.03518378134678781,0.027052544501020306,3
item_J302,0.03518359026536844,0.027052397579956027,3
item_M129,0.0351833552534021,0.02705221688102503,3
item_88309,0.03518325044915585,0.027052136297829394,3
item_H40053,0.03518307185267423,0.027051998976339725,3
item_F4312,0.035183053213553875,0.027051984644860458,3
item_R69,0.035183003790319675,0.0270519466437079,3
item_I120,0.035182992003681766,0.02705193758105078,3
item_SCOPOLAMINE,0.035182970138553114,0.027051920769118026,3
item_92960,0.03518295113159064,0.027051906154807726,3
item_G9389,0.035182830099001444,0.027051813093761416,3
item_GEMFIBROZIL,0.03518282898674029,0.027051812238552193,3
item_93312,0.035182805675557656,0.027051794314759427,3
item_C44519,0.035182658690669756,0.027051681299186094,3
item_H6692,0.035182549418223824,0.02705159728042537,3
item_F320,0.03518251145443621,0.02705156809035499,3
item_00532,0.03518249582191801,0.027051556070629472,3
item_90746,0.035182423787891576,0.027051500684209053,3
item_38220,0.035182376795330136,0.027051464551982474,3
item_R251,0.03518219447439046,0.027051324366785052,3
item_01214,0.03518213803464018,0.027051280970686126,3
item_84134,0.03518198028528468,0.027051159678394724,3
item_74420,0.03518179861016116,0.02705101998976048,3
item_92610,0.03518177381317088,0.027051000923541405,3
item_45381,0.035181709135958666,0.027050951193720037,3
item_H6122,0.035181671599943065,0.02705092233256033,3
item_BISOPROLOL FUMARATE/HYDRO,0.03518159112484419,0.02705086045586288,3
item_R3915,0.03518158447056672,0.02705085533943905,3
item_J849,0.03518157024584102,0.027050844402154592,3
item_BISOPROLOL FUMARATE,0.03518155179127968,0.027050830212581357,3
item_93041,0.03518153530262368,0.027050817534577942,3
item_M7122,0.03518147740857558,0.027050773020280368,3
item_S6991XA,0.03518146686782591,0.02705076491557733,3
item_Z0289,0.03518144615705484,0.027050748991221434,3
item_R221,0.035181442210764996,0.027050745956948893,3
item_K5730,0.03518141866601623,0.027050727853568886,3
item_12002,0.035181300976102954,0.027050637362680915,3
item_M2040,0.03518127490358935,0.027050617315721563,3
item_70470,0.03518121292261101,0.02705056965901411,3
item_JANUMET XR,0.03518108736936454,0.027050473122068465,3
item_84436,0.0351810872800256,0.02705047305337643,3
item_99050,0.03518098559703881,0.027050394870093683,3
item_R042,0.03518097753541353,0.027050388671570717,3
item_85048,0.03518086372042718,0.02705030116008488,3
item_HALOBETASOL PROPIONATE,0.03518085318716763,0.027050293061140936,3
item_M79642,0.03518082126522939,0.027050268516603037,3
item_BRIMONIDINE TARTRATE,0.03518066814467648,0.027050150783363085,3
item_M1812,0.03518066392286671,0.02705014753724535,3
item_R1010,0.03518053132144454,0.027050045581010495,3
item_F3342,0.035180482218322276,0.02705000782598959,3
item_88108,0.0351804229397068,0.027049962247108594,3
item_M75121,0.035180403215800515,0.027049947081545594,3
item_00320,0.035180327047414854,0.0270498885162475,3
item_00520,0.03518030433506974,0.027049871052896392,3
item_R2242,0.0351801936595537,0.02704978595532563,3
item_D1801,0.03518008839805932,0.02704970502055535,3
item_00140,0.035180002130724294,0.027049638690251145,3
item_84166,0.035179893363354066,0.027049555059839327,3
item_AAA00,0.0351798876864919,0.027049550694942758,3
item_86707,0.03517987744317387,0.027049542818932674,3
item_VASCEPA,0.035179845621129135,0.027049518351202135,3
item_P9603,0.03517973479277077,0.02704943313611206,3
item_45384,0.035179579145913346,0.027049313460415596,3
item_84270,0.035179549933598224,0.0270492909992865,3
item_74220,0.03517951913993345,0.027049267322269574,3
item_R071,0.03517948681898729,0.027049242470937485,3
item_81400,0.0351794105695398,0.02704918384331156,3
item_G8991,0.03517928634532979,0.027049088328252043,3
item_BUPRENORPHINE,0.03517924977775874,0.027049060211722063,3
item_F321,0.035179216553982075,0.0270490346662104,3
item_L4050,0.035179206054527054,0.027049026593258505,3
item_91000,0.03517901606877795,0.027048880514646843,3
item_93613,0.035178987581226485,0.02704885861078307,3
item_PROCTO-MED HC,0.03517889709590344,0.027048789037299643,3
item_84145,0.0351786727650667,0.027048616551008754,3
item_LEVEMIR,0.03517866667362109,0.0270486118673421,3
item_36589,0.035178613431869066,0.027048570930159947,3
item_76604,0.035178551532942706,0.027048523336541643,3
item_L409,0.035178511542751506,0.027048492588384803,3
item_L97509,0.03517846852915577,0.027048459515554988,3
item_93460,0.03517846416990216,0.027048456163757718,3
item_TRAMADOL HYDROCHLORIDE/AC,0.035178430613160505,0.02704843036223178,3
item_E1129,0.03517841080619925,0.027048415132808444,3
item_E0590,0.0351783963557194,0.027048404021943313,3
item_84154,0.035178378235238936,0.027048390089242355,3
item_L509,0.03517837208770512,0.0270483853624499,3
item_73501,0.03517836362782471,0.02704837885771157,3
item_78227,0.035178334101665015,0.027048356155269748,3
item_51741,0.035178326184600435,0.027048350067898415,3
item_95012,0.03517822852498386,0.027048274978154728,3
item_PIOGLITAZONE HCL,0.035178228409164895,0.027048274889102396,3
item_DENTA 5000 PLUS,0.03517811182523161,0.027048185248594113,3
item_E11621,0.03517810570383702,0.027048180541899912,3
item_99070,0.03517807086927659,0.027048153757868742,3
item_SEVELAMER CARBONATE,0.03517797635179968,0.027048081084092578,3
item_99236,0.03517792766631192,0.027048043650187703,3
item_72082,0.03517790778315998,0.02704802836218192,3
item_SSD,0.03517786128359988,0.027047992609020355,3
item_OMEGA-3-ACID ETHYL ESTERS,0.035177753594668765,0.02704790980781225,3
item_75710,0.035177732533414705,0.02704789361397262,3
item_I081,0.035177521277055694,0.027047731180549196,3
item_G0403,0.03517750687686881,0.02704772010835395,3
item_MEGESTROL ACETATE,0.03517745001395266,0.027047676386885967,3
item_L03011,0.03517742534516877,0.02704765741924382,3
item_I998,0.03517729921144604,0.027047560435974356,3
item_N3941,0.035177256807442714,0.02704752783185555,3
item_92225,0.03517713341653717,0.02704743295751756,3
item_88187,0.03517703301315502,0.027047355758113185,3
item_F339,0.03517701875952881,0.02704734479860734,3
item_M1288,0.035176998614829764,0.027047329309499955,3
item_I491,0.03517699202610162,0.027047324243476507,3
item_CALCIPOTRIENE,0.03517681402217021,0.027047187377594234,3
item_87045,0.03517678870511731,0.027047167911502926,3
item_L03119,0.035176702734135354,0.027047101809062366,3
item_B370,0.03517669019421689,0.027047092167213498,3
item_BOOSTRIX,0.03517663961181969,0.027047053274789238,3
item_85347,0.03517663394978553,0.027047048921293813,3
item_11720,0.03517663092896289,0.02704704659860604,3
item_84207,0.0351766006776616,0.027047023338608308,3
item_R1900,0.03517656083791613,0.027046992706128054,3
item_E079,0.03517651055365799,0.02704695404294067,3
item_B353,0.035176497417331115,0.02704694394251787,3
item_F322,0.03517648441002804,0.027046933941300498,3
item_CHANTIX CONTINUING MONTH,0.03517639381676069,0.027046864284819505,3
item_C189,0.0351763882893815,0.027046860034859278,3
item_83698,0.0351763765465433,0.027046851005879422,3
item_76881,0.03517635949299022,0.027046837893530896,3
item_97750,0.03517619719471425,0.027046713103608802,3
item_87633,0.03517618330176082,0.02704670242142154,3
item_K838,0.03517614295703418,0.027046671400665075,3
item_J3360,0.03517605453635271,0.027046603414669006,3
item_FENOFIBRIC ACID DR,0.03517604967582483,0.027046599677445722,3
item_P9016,0.03517603678648596,0.02704658976693014,3
item_I82409,0.035176030869187705,0.027046585217164076,3
item_R922,0.03517599180894593,0.027046555184038343,3
item_L97512,0.035175959929233704,0.027046530671967706,3
item_G8990,0.03517588396127341,0.02704647226077517,3
item_H401131,0.03517577670978439,0.027046389795912996,3
item_R29898,0.03517564236877222,0.02704628650212049,3
item_88172,0.035175629266473114,0.027046276427861383,3
item_BENAZEPRIL HYDROCHLORIDE,0.035175629102191915,0.027046276301546806,3
item_D126,0.035175616012166094,0.027046266236724535,3
item_84630,0.03517551433214819,0.027046188055724542,3
item_69209,0.035175478354689316,0.027046160392927367,3
item_TRADJENTA,0.03517543356390013,0.02704612595362689,3
item_97802,0.035175400842227804,0.027046100794179476,3
item_NASONEX,0.03517538388818502,0.027046087758343666,3
item_88321,0.03517519167907881,0.027045939970209463,3
item_Z113,0.035175191410270056,0.027045939763524436,3
item_K209,0.03517515990262283,0.027045915537531776,3
item_DUREZOL,0.03517514729315804,0.027045905842209266,3
item_72020,0.035175088984299746,0.02704586100896726,3
item_N185,0.0351750184810728,0.027045806799567036,3
item_87591,0.0351748756061972,0.027045696944151206,3
item_87801,0.03517484268389139,0.027045671630438216,3
item_01400,0.03517475175835127,0.027045601718475195,3
item_DYMISTA,0.0351746888497125,0.02704555334849662,3
item_C1725,0.035174610661822744,0.02704549323041704,3
item_E049,0.03517457048112342,0.02704546233577994,3
item_MAVYRET,0.03517455896628598,0.027045453482108156,3
item_I482,0.035174465999205824,0.027045382000420375,3
item_PIROXICAM,0.03517442855329902,0.027045353208544645,3
item_H6980,0.03517440888801296,0.0270453380880543,3
item_M8588,0.035174366228569974,0.027045305287529863,3
item_FREESTYLE LITE TEST STRIP,0.03517436555523567,0.02704530476980819,3
item_A9552,0.03517433182238102,0.027045278832870296,3
item_86696,0.03517430017427066,0.02704525449887659,3
item_C44319,0.03517424619968236,0.02704521299822214,3
item_TEMAZEPAM,0.03517424421720769,0.027045211473912298,3
item_77085,0.035174198757959574,0.027045176520638783,3
item_N528,0.035174194664790395,0.02704517337343183,3
item_85045,0.03517419310677786,0.02704517217548772,3
item_73020,0.035174134870687074,0.027045127398196107,3
item_93976,0.03517411722629823,0.027045113831558408,3
item_L820,0.035174069689751834,0.027045077281065893,3
item_19083,0.03517389192365856,0.027044940598055567,3
item_R0981,0.0351738748577588,0.027044927476213773,3
item_N393,0.03517387483392814,0.027044927457890555,3
item_K429,0.035173852167738766,0.02704491003002825,3
item_METHIMAZOLE,0.03517384322275177,0.027044903152295116,3
item_GUAIFENESIN AC,0.03517382642760896,0.027044890238636297,3
item_G8984,0.03517381680307309,0.02704488283840315,3
item_74170,0.03517381413348356,0.02704488078577587,3
item_76499,0.03517377200634058,0.027044848394532896,3
item_H3581,0.03517372227224453,0.027044810154361002,3
item_OLMESARTAN MEDOXOMIL,0.035173717578365175,0.027044806545272516,3
item_PATADAY,0.035173698882937164,0.027044792170498717,3
item_J0178,0.03517369053261393,0.027044785749998072,3
item_J2710,0.035173667810975015,0.02704476827950103,3
item_R740,0.03517359462433665,0.027044712006845974,3
item_90661,0.03517357769272801,0.02704469898825961,3
item_D751,0.03517354672278837,0.02704467517570626,3
item_BENICAR HCT,0.03517348621518445,0.027044628651865302,3
item_J2780,0.0351734459076578,0.027044597659711626,3
item_G8998,0.035173441076800226,0.027044593945301617,3
item_Z131,0.03517343840949483,0.027044591894430585,3
item_E784,0.03517342471125004,0.027044581361953333,3
item_PREMPRO,0.03517342024469209,0.027044577927650564,3
item_38221,0.03517340336492367,0.02704456494892375,3
item_0298T,0.03517336446582746,0.027044535039701632,3
item_AQUALANCE LANCETS UL,0.035173351847227516,0.027044525337355168,3
item_Z1151,0.035173243776133206,0.02704444224230466,3
item_CARAFATE,0.03517323713053467,0.027044437132553997,3
item_R011,0.03517321339741786,0.027044418884339217,3
item_93295,0.035173210954760885,0.027044417006198668,3
item_K30,0.035173113128502756,0.027044341788325543,3
item_K5732,0.03517310363129997,0.027044334485997842,3
item_G8985,0.035173079352759234,0.02704431581841072,3
item_Z853,0.0351730406453541,0.027044286056578427,3
item_Z1212,0.03517298315201982,0.02704424185038669,3
item_93321,0.03517295358072136,0.027044219113238014,3
item_00940,0.035172938047410944,0.02704420716979262,3
item_63047,0.03517293311881989,0.027044203380236075,3
item_68761,0.03517288972647589,0.027044170016189573,3
item_I252,0.03517284434717357,0.02704413512438578,3
item_RELPAX,0.03517274574160804,0.027044059307309062,3
item_PHENAZOPYRIDINE HYDROCHLO,0.03517273666723426,0.027044052330091405,3
item_K8010,0.03517271903916452,0.027044038776001342,3
item_H269,0.03517270845429802,0.027044030637377207,3
item_G4489,0.03517269421470365,0.027044019688660336,3
item_G0506,0.03517268981516128,0.027044016305885342,3
item_72220,0.035172655702782815,0.02704399007713445,3
item_R935,0.03517258839902233,0.02704393832777989,3
item_ZETIA,0.035172579131804015,0.027043931202285522,3
item_87449,0.035172578782494954,0.027043930933704417,3
item_NOVOFINE 30GX8MM,0.03517257004005058,0.02704392421170478,3
item_ULORIC,0.035172566977603376,0.027043921857012185,3
item_96161,0.03517254465744739,0.027043904695212347,3
item_H0289,0.035172541365019995,0.02704390216368972,3
item_DIFLUNISAL,0.035172529391778,0.027043892957554123,3
item_89240,0.03517252715330848,0.027043891236411766,3
item_Z48812,0.03517252385154275,0.027043888697708962,3
item_NITROSTAT,0.035172522923752954,0.027043887984338377,3
item_Z96641,0.035172521122352224,0.027043886599254923,3
