feature,scaled_importance_mean,scaled_importance_std,scaled_importance_count,importance_mean,importance_std,recall_mean,logloss_mean
item_SULFAMETHOXAZOLE/TRIMETHO,0.00024276035105509552,0.0005318799552762006,25,0.0003544004725339578,0.0007739021069908835,0.681741592920354,0.16649919005294486
item_G9902,0.00023581368362178033,0.0003110762620047525,25,0.00034494979326638476,0.0004548778603092937,0.681741592920354,0.16649919005294486
item_F1220,0.00023543063839128936,0.00035190291939687473,25,0.00034494979326638476,0.000513710925107117,0.681741592920354,0.16649919005294486
item_80365,0.0002311686329445974,0.0004246646979381446,25,0.00034022445363258937,0.0006263303551948669,0.681741592920354,0.16649919005294486
item_F1320,0.00022585450762901404,0.0002867771516424595,25,0.0003307737743650252,0.00042044017531132417,0.681741592920354,0.16649919005294486
item_87902,0.00022251917055652896,0.00029268087671012114,25,0.0003260484347312387,0.0004290376797952712,0.681741592920354,0.16649919005294486
item_CLINDAMYCIN HYDROCHLORIDE,0.0002219588205468588,0.00037865956151608807,25,0.0003260484347312387,0.0005575266682004122,0.681741592920354,0.16649919005294486
item_E1169,0.00021944811796621673,0.0002953358354786915,25,0.00032132309509745214,0.0004334066468480622,0.681741592920354,0.16649919005294486
item_OLANZAPINE,0.00021555410357066657,0.0002526590772398726,25,0.000316597755463679,0.0003715731793529707,0.681741592920354,0.16649919005294486
item_TRIAMCINOLONE ACETONIDE,0.00021546210580788487,0.0003566274066239768,25,0.000316597755463679,0.0005235770848606,0.681741592920354,0.16649919005294486
item_80354,0.00020679591655384415,0.0003629755798664967,25,0.00030242173656231053,0.0005316882078894808,0.681741592920354,0.16649919005294486
item_T401X1A,0.0002064647246078361,0.00021022800851747228,25,0.0003024217365623194,0.0003070713402619618,0.681741592920354,0.16649919005294486
item_M47817,0.0002054544219038337,0.0002493600953705939,25,0.0003024217365623194,0.00036583254736449386,0.681741592920354,0.16649919005294486
item_AMITRIPTYLINE HCL,0.0002029955726076686,0.00040459317089680915,25,0.00029769639692853287,0.0005937309804195406,0.681741592920354,0.16649919005294486
item_99407,0.0001997505606113692,0.0003110936719829972,25,0.00029297105729474636,0.00045513345276657134,0.681741592920354,0.16649919005294486
item_99220,0.00019967528971454176,0.00034260490889018993,25,0.0002929710572947375,0.0005036515316741438,0.681741592920354,0.16649919005294486
item_84295,0.00019742887161608772,0.0003973169484064961,25,0.0002882457176609732,0.0005808196595390393,0.681741592920354,0.16649919005294486
item_87880,0.00019686684891982148,0.0003925954555282746,25,0.0002882457176609732,0.0005737689046464903,0.681741592920354,0.16649919005294486
item_METHOCARBAMOL,0.00019664772697572334,0.00040961011178971814,25,0.00028824571766094653,0.0006014762171611894,0.681741592920354,0.16649919005294486
item_82570,0.00019513561829292365,0.0005100829836129461,25,0.00028352037802717775,0.0007455836278307394,0.681741592920354,0.16649919005294486
item_F331,0.0001938125231954604,0.0003615831597173685,25,0.00028352037802717336,0.0005305057525224556,0.681741592920354,0.16649919005294486
item_73502,0.00019284905571614688,0.0003910268739550577,25,0.00028352037802717336,0.0005747005126728206,0.681741592920354,0.16649919005294486
item_J1885,0.00018382491153056156,0.00042317361055455634,25,0.0002693443591258138,0.0006199851489337169,0.681741592920354,0.16649919005294486
item_J0572,0.000183298015252815,0.00023953465629365445,25,0.0002693443591258182,0.0003519637963309091,0.681741592920354,0.16649919005294486
item_99222,0.0001832076901766203,0.0005788389782444661,25,0.0002693443591258049,0.0008501782078673842,0.681741592920354,0.16649919005294486
item_92004,0.0001779838899372256,0.000328549802508695,25,0.0002598936798582452,0.0004798605082478439,0.681741592920354,0.16649919005294486
item_84153,0.00017768949709632122,0.0002768012262028175,25,0.00025989367985824075,0.0004063746296623389,0.681741592920354,0.16649919005294486
item_J1071,0.00017727132544731662,0.00023457463951906545,25,0.0002598936798582452,0.00034441535114266745,0.681741592920354,0.16649919005294486
item_K047,0.00017693344275491543,0.0002101055200419638,25,0.00025989367985824075,0.0003088085674612785,0.681741592920354,0.16649919005294486
item_EVZIO,0.00017431401554552845,0.00020794800169997456,25,0.0002551683402244498,0.0003044087117950377,0.681741592920354,0.16649919005294486
