feature,importance_normalized,importance_scaled,n_models
item_TRESIBA FLEXTOUCH,0.005130018434068169,0.004272388308035703,3
item_A9577,0.005129962591492486,0.004272341801152638,3
item_27447,0.0051299407960693115,0.0042723236494613065,3
item_R070,0.005129884618199227,0.004272276863337942,3
item_90961,0.005129829503796426,0.004272230962892718,3
item_84154,0.005129808490437866,0.004272213462521407,3
item_95800,0.005129781353762174,0.004272190862521536,3
item_83861,0.005129744974791041,0.004272160565341726,3
item_J2469,0.005129667608863997,0.004272096133354514,3
item_F3175,0.0051296645358020355,0.004272093574043244,3
item_R160,0.005129663777601933,0.004272092942598095,3
item_AMLODIPINE BESYLATE/BENAZ,0.0051296633748713315,0.004272092607195497,3
item_DULERA,0.005129659680487068,0.004272089530433817,3
item_S39012A,0.005129619575067632,0.004272056129788714,3
item_M1711,0.0051296163788548,0.004272053467914784,3
item_C73,0.005129572959414144,0.004272017307282423,3
item_TRIAMTERENE/HYDROCHLOROTH,0.005129527840865817,0.004271979731597106,3
item_CALCITRIOL,0.005129518198925719,0.0042719717015846075,3
item_R490,0.0051295168745310975,0.004271970598600639,3
item_C1887,0.005129473115674006,0.0042719341552950605,3
item_69209,0.00512946617701971,0.0042719283766363934,3
item_N201,0.005129441734784721,0.004271908020623967,3
item_G43109,0.005129436235298263,0.004271903440534842,3
item_G0399,0.005129417358627086,0.0042718877196421656,3
item_62270,0.005129379346871797,0.004271856062645031,3
item_R000,0.0051292969043703765,0.004271787402778857,3
item_CHERATUSSIN AC,0.005129272341536723,0.004271766946329302,3
item_G8985,0.005129250195855983,0.004271748502936031,3
item_M7541,0.005129214769355795,0.0042717189989942535,3
item_R1900,0.005129214542384337,0.004271718809967602,3
item_A9537,0.005129203191690135,0.0042717093568683945,3
item_99234,0.005129190843047297,0.004271699072656367,3
item_78227,0.005129151890873208,0.004271666632458483,3
item_K6289,0.0051291306741061415,0.004271648962684248,3
item_NYSTATIN/TRIAMCINOLONE,0.005129092333539966,0.004271617031846424,3
item_Z13220,0.0051290535944660326,0.004271584769122876,3
item_78815,0.0051290385001547065,0.004271572198259816,3
item_R609,0.005129018913241508,0.0042715558858624995,3
item_00910,0.005129012625925595,0.004271550649652271,3
item_K209,0.005129006323780968,0.004271545401092375,3
item_N760,0.00512899392869065,0.004271535078197899,3
item_N644,0.005128971239564332,0.004271516182211609,3
item_GAVILYTE-G,0.005128954305631353,0.004271502079272565,3
item_BUPRENORPHINE,0.00512895131814505,0.004271499591230521,3
item_87899,0.0051289155831926204,0.004271469830403165,3
item_M79644,0.005128891423202909,0.004271449709450601,3
item_HUMALOG KWIKPEN,0.0051288775459755,0.004271438152200877,3
item_H538,0.005128868844496296,0.004271430905424186,3
item_77336,0.005128860527854763,0.004271423979148481,3
item_J3420,0.005128819249161915,0.004271389601376361,3
item_01402,0.005128806600782482,0.004271379067537331,3
item_84425,0.005128803211702139,0.004271376245039241,3
item_L578,0.005128796420488349,0.004271370589172158,3
item_R9439,0.005128778492175049,0.004271355658092064,3
item_01214,0.005128775991209782,0.004271353575235072,3
item_81528,0.005128763032548014,0.004271342782986323,3
item_D235,0.005128761025957285,0.004271341111854946,3
item_90935,0.005128660940264091,0.00427125775836394,3
item_AZELASTINE HCL,0.00512864589490913,0.004271245228272781,3
item_J310,0.005128643562035444,0.004271243285406028,3
item_58100,0.005128639941588196,0.004271240270220665,3
item_93312,0.0051286134162590305,0.004271218179363167,3
item_J329,0.005128579817366838,0.0042711901974921435,3
item_R6884,0.005128571335372035,0.0042711831335067235,3
item_20600,0.0051284088791551975,0.0042710478365189436,3
item_86317,0.0051283725352393806,0.004271017568533945,3
item_G8996,0.005128370236784316,0.004271015654331751,3
item_C1781,0.005128351181898251,0.00427099978501793,3
item_D251,0.005128334328287281,0.004270985748972761,3
item_I429,0.005128306236810242,0.00427096235379405,3
item_73560,0.00512825281043952,0.004270917859177793,3
item_00320,0.00512816986374522,0.0042708487794090805,3
item_M50322,0.0051281321282192205,0.004270817352461566,3
item_76881,0.005128100193169354,0.00427079075627377,3
item_29881,0.005128098821416936,0.004270789613849223,3
item_94150,0.005128041545770469,0.004270741913474371,3
item_11900,0.0051280308589274565,0.004270733013244533,3
item_N6011,0.005127960931574007,0.004270674776259397,3
item_T7840XA,0.005127929010012413,0.004270648191304921,3
item_D259,0.005127903867366536,0.004270627251975432,3
item_Z4889,0.005127891463214773,0.004270616921534393,3
item_73070,0.005127886469422307,0.004270612762597965,3
item_F339,0.005127842246760133,0.004270575933025663,3
item_LATUDA,0.0051278287675086826,0.004270564707218771,3
item_H9313,0.00512782835860196,0.0042705643666725674,3
item_D126,0.005127817785534759,0.004270555561197642,3
item_ALENDRONATE SODIUM,0.005127809515975671,0.004270548674133196,3
item_MODAFINIL,0.0051277871027455455,0.004270530007919115,3
item_95910,0.005127778134709624,0.004270522539148328,3
item_G8989,0.005127773311500581,0.004270518522277397,3
item_94762,0.005127770307592042,0.004270516020558566,3
item_DIPHENOXYLATE/ATROPINE,0.005127752363163931,0.004270501076057714,3
item_93320,0.005127719958743231,0.00427047408896792,3
item_Z3202,0.005127686951076586,0.00427044659948209,3
item_S6991XA,0.005127685482372801,0.0042704453763143845,3
item_N401,0.0051276832920077895,0.0042704435521318815,3
item_N6001,0.005127666289944567,0.0042704293924525245,3
item_K30,0.005127665925795323,0.0042704290891812996,3
item_29515,0.005127660130375584,0.004270424262632652,3
item_R590,0.00512764644005784,0.004270412861045267,3
item_BD PEN NEEDLE/NANO/ULTRA,0.00512764085270981,0.004270408207783159,3
item_METAXALONE,0.005127595630988267,0.0042703705461729965,3
item_71101,0.005127545546503932,0.004270328834750701,3
item_AUGMENTED BETAMETHASONE D,0.0051275238539019805,0.004270310768691068,3
item_BUMETANIDE,0.005127476950297684,0.004270271706373227,3
item_H1045,0.005127452081720244,0.0042702509952937525,3
item_85045,0.005127375644256989,0.004270187336550903,3
item_82108,0.005127337258060288,0.004270155367711009,3
item_99050,0.005127312904467466,0.004270135085521662,3
item_JANUMET,0.00512730047298023,0.00427012473231506,3
item_J3081,0.0051272849846644,0.004270111833316681,3
item_M47896,0.005127278857420751,0.004270106730418034,3
item_STRATTERA,0.005127274704371669,0.004270103271670553,3
item_K5909,0.0051272513653555455,0.00427008383444223,3
item_M1611,0.0051272399547113235,0.004270074331415371,3
item_82652,0.0051272091344727695,0.0042700486636661145,3
item_86617,0.005127174906816148,0.004270020158146721,3
item_CRESTOR,0.0051271744690290595,0.0042700197935483354,3
item_85651,0.0051271520209308285,0.004270001098295355,3
item_86361,0.005127130609243806,0.004269983266187641,3
item_K210,0.00512711995573127,0.004269974393716132,3
item_M5431,0.0051271090816788125,0.004269965337574292,3
item_99235,0.005127107922823357,0.004269964372454856,3
item_ACETAZOLAMIDE,0.005127074028611221,0.004269936144635111,3
item_N83202,0.005127063590755796,0.004269927451767425,3
item_N840,0.0051270560903584495,0.004269921205277214,3
item_01630,0.005127054581219661,0.004269919948434378,3
item_82785,0.0051270485806810635,0.00426991495105839,3
item_86663,0.005127042814702512,0.004269910149028989,3
item_87529,0.005127040665828813,0.004269908359401333,3
item_64415,0.005127026594945055,0.004269896640870488,3
item_OLOPATADINE HCL,0.005127004815264448,0.004269878502289901,3
item_BISACODYL EC,0.005126986708307477,0.004269863422431563,3
item_86359,0.005126977843058339,0.0042698560392637926,3
item_82945,0.0051269681666443094,0.004269847980540672,3
item_99236,0.0051269546208836695,0.004269836699343514,3
item_J0140,0.005126944435438351,0.004269828216688324,3
item_87046,0.005126934359880861,0.004269819825550052,3
item_11200,0.0051269340903901265,0.004269819601112445,3
item_90632,0.005126897696947007,0.004269789291880057,3
item_88108,0.005126886466640882,0.004269779939042597,3
item_80197,0.005126882023446175,0.004269776238655675,3
item_25000,0.005126804821544863,0.004269711943272577,3
item_E1149,0.00512679774199099,0.00426970604726975,3
item_88360,0.00512679736849752,0.0042697057362164545,3
item_G8981,0.005126733087442616,0.004269652201588669,3
item_E113293,0.0051267202987033385,0.00426964155085498,3
item_90636,0.005126720294790359,0.004269641547596167,3
item_GAVILYTE-N/FLAVOR PACK,0.0051267158275798965,0.004269637827208415,3
item_58558,0.005126711650619626,0.004269634348547188,3
item_96368,0.0051266471680894874,0.004269580646126548,3
item_J1750,0.005126571468990124,0.00426951760230883,3
item_84630,0.005126569547969917,0.0042695160024424006,3
item_R2241,0.00512656951357865,0.004269515973800623,3
item_93925,0.005126561882990958,0.0042695096188851275,3
item_Z01812,0.00512654763171144,0.004269497750116862,3
item_G8982,0.005126532354818975,0.004269485027196354,3
item_92235,0.005126524103616145,0.004269478155419389,3
item_87209,0.005126511178557267,0.004269467391155842,3
item_KLOR-CON M20,0.005126504907971043,0.004269462168878454,3
item_73100,0.005126440605676074,0.004269408616561491,3
item_BUTALBITAL/ASPIRIN/CAFFEI,0.00512642869480872,0.004269398696938184,3
item_D239,0.005126422552251153,0.0042693935812857815,3
item_WELCHOL,0.005126412835531716,0.004269385488995462,3
item_87517,0.0051264114988066834,0.004269384375742463,3
item_86480,0.005126406562072875,0.004269380264325697,3
item_ABILIFY,0.005126357088181111,0.004269339061417863,3
item_M810,0.005126332767024129,0.004269318806241772,3
item_99226,0.00512628588345407,0.00426927976060887,3
item_E790,0.0051262775679264076,0.00426927283526082,3
item_R002,0.0051262696182876296,0.004269266214632804,3
item_R011,0.005126241099749398,0.004269242463788461,3
item_FLUOCINONIDE,0.005126233079159825,0.004269235784071117,3
item_HARVONI,0.005126228384311674,0.004269231874101862,3
item_R921,0.005126204760901415,0.004269212200024063,3
item_PROCTO-MED HC,0.005126177185188023,0.00426918923438427,3
item_11402,0.005126158799183442,0.004269173922129156,3
item_G0105,0.0051261438169945646,0.004269161444644054,3
item_L509,0.005126142107196038,0.0042691600206875265,3
item_76857,0.005126131291579061,0.004269151013211995,3
item_BRILINTA,0.0051261008518564246,0.004269125662364477,3
item_G8984,0.005126094820769369,0.004269120639547082,3
item_G8916,0.005126060444576263,0.00426909201032335,3
item_85613,0.0051260519819302085,0.004269084962451979,3
item_N3001,0.0051260492410199684,0.004269082679763716,3
item_87220,0.005126036668467858,0.004269072209075291,3
item_82103,0.005126033516794883,0.0042690695842951,3
item_84432,0.0051260324757679025,0.00426906871730572,3
item_77334,0.005126023336460394,0.004269061105896317,3
item_76499,0.005126010638608433,0.004269050530855516,3
item_JARDIANCE,0.005125996924254979,0.004269039109250681,3
item_A4648,0.005125983498315783,0.004269027927843366,3
item_DIGOXIN,0.005125980445939782,0.004269025385759803,3
item_J0180,0.005125945353401911,0.004268996159948936,3
item_64447,0.005125927262247809,0.0042689810932515625,3
item_K3189,0.00512591355175641,0.004268969674863129,3
item_IRBESARTAN,0.005125906718359034,0.0042689639838646605,3
item_PROAIR RESPICLICK,0.005125902556232512,0.0042689605175572935,3
item_Z780,0.0051258968433484375,0.004268955759746101,3
item_93225,0.005125885743817656,0.004268946515821124,3
item_38221,0.0051258671901143055,0.004268931063902913,3
item_PEG-3350/NACL/NA BICARBON,0.005125859884016765,0.004268924979229707,3
item_Z713,0.005125836215448482,0.004268905267543346,3
item_B370,0.005125825670796219,0.004268896485732984,3
item_D122,0.005125801852583074,0.004268876649419203,3
item_84228,0.005125789195906334,0.00426886610867,3
item_81350,0.0051257606229088174,0.004268842312470808,3
item_HUMIRA PEN,0.005125751134942277,0.004268834410690759,3
item_ANDROGEL PUMP,0.005125742909844646,0.004268827560654759,3
item_82415,0.005125730471545933,0.004268817201775414,3
item_86703,0.005125722035417559,0.004268810175988531,3
item_MINOCYCLINE HYDROCHLORIDE,0.00512570934838115,0.00426879960995515,3
item_GAVILYTE-C,0.005125696182591851,0.004268788645206195,3
item_Z7689,0.005125689549518829,0.0042687831210421025,3
item_N630,0.0051256837135611666,0.004268778260732612,3
item_N921,0.005125677694193935,0.004268773247675736,3
item_FLUARIX QUADRIVALENT 2018,0.00512567055851821,0.004268767304933438,3
item_R2689,0.0051256590261410705,0.004268757700524821,3
item_GUAIFENESIN AC,0.005125644741028917,0.004268745803580019,3
item_NITROSTAT,0.005125635308477979,0.00426873794795126,3
item_E780,0.005125614286266215,0.004268720440206814,3
item_E1122,0.00512560275406273,0.0042687108359428195,3
item_N950,0.005125586035933303,0.0042686969127295575,3
item_E8352,0.0051255820539316006,0.004268693596433966,3
item_M4602,0.0051255800451424915,0.004268691923471732,3
item_ENDOCET,0.005125571668668675,0.00426868494736643,3
item_H00012,0.005125563371219121,0.004268678037074212,3
item_R972,0.005125561821845375,0.004268676746722849,3
item_M75121,0.005125556133576645,0.004268672009411839,3
item_SEROQUEL XR,0.005125540755029813,0.004268659201831412,3
item_G5601,0.005125536190465616,0.004268655400365403,3
item_99344,0.005125520182059523,0.0042686420682248065,3
item_H109,0.005125509728942578,0.004268633362647002,3
item_S92351A,0.005125501550982856,0.004268626551868455,3
item_OXAPROZIN,0.0051254939461814215,0.004268620218428302,3
item_72156,0.005125492520234211,0.00426861903086918,3
item_M791,0.0051254918212093135,0.0042686184487063985,3
item_86735,0.00512549021723744,0.004268617112884556,3
item_M4606,0.005125486402658043,0.004268613936021816,3
item_G9899,0.005125472302843685,0.004268602193396954,3
item_FREESTYLE LITE TEST STRIP,0.005125465415895658,0.004268596457800366,3
item_K589,0.005125464613046593,0.004268595789170613,3
item_I428,0.005125461384669359,0.004268593100509485,3
item_DILTIAZEM CD,0.005125452677931711,0.004268585849353449,3
item_85060,0.0051254458936334,0.004268580199245725,3
item_VIREAD,0.005125429730819619,0.004268566738511127,3
item_G0506,0.005125429679004816,0.004268566695358658,3
item_RELPAX,0.005125428175464216,0.0042685654431781125,3
item_Z803,0.0051254257724580796,0.004268563441903565,3
item_NASONEX,0.005125417002538232,0.004268556138128052,3
item_90682,0.005125410566991876,0.004268550778468363,3
item_H2512,0.005125409128855958,0.004268549580758226,3
item_VAGIFEM,0.0051254050986698435,0.004268546224333633,3
item_E079,0.005125404077400025,0.004268545373798437,3
item_J7298,0.00512540161955765,0.004268543326855106,3
item_D252,0.00512540161955765,0.004268543326855106,3
item_86334,0.00512540161955765,0.004268543326855106,3
item_86304,0.00512540161955765,0.004268543326855106,3
item_G8991,0.00512540161955765,0.004268543326855106,3
item_01830,0.00512540161955765,0.004268543326855106,3
item_Z800,0.00512540161955765,0.004268543326855106,3
item_Z98890,0.00512540161955765,0.004268543326855106,3
item_G0202,0.00512540161955765,0.004268543326855106,3
item_E118,0.00512540161955765,0.004268543326855106,3
item_M654,0.00512540161955765,0.004268543326855106,3
item_93308,0.00512540161955765,0.004268543326855106,3
item_87206,0.00512540161955765,0.004268543326855106,3
item_87177,0.00512540161955765,0.004268543326855106,3
item_87102,0.00512540161955765,0.004268543326855106,3
item_87480,0.00512540161955765,0.004268543326855106,3
item_87015,0.00512540161955765,0.004268543326855106,3
item_86765,0.00512540161955765,0.004268543326855106,3
item_N8320,0.00512540161955765,0.004268543326855106,3
item_74020,0.00512540161955765,0.004268543326855106,3
item_R69,0.00512540161955765,0.004268543326855106,3
item_ANASTROZOLE,0.00512540161955765,0.004268543326855106,3
item_B078,0.00512540161955765,0.004268543326855106,3
item_ATOVAQUONE/PROGUANIL HCL,0.00512540161955765,0.004268543326855106,3
item_77412,0.00512540161955765,0.004268543326855106,3
item_88321,0.00512540161955765,0.004268543326855106,3
item_EFFIENT,0.00512540161955765,0.004268543326855106,3
item_73120,0.00512540161955765,0.004268543326855106,3
item_74000,0.00512540161955765,0.004268543326855106,3
item_R312,0.00512540161955765,0.004268543326855106,3
item_ARMOUR THYROID,0.00512540161955765,0.004268543326855106,3
item_4019,0.00512540161955765,0.004268543326855106,3
item_38505,0.00512540161955765,0.004268543326855106,3
item_TESTOSTERONE,0.00512540161955765,0.004268543326855106,3
