feature,scaled_importance_mean,scaled_importance_std,scaled_importance_count,importance_mean,importance_std,recall_mean,logloss_mean
item_ENALAPRIL MALEATE/HYDROCH,-1.4971457787598873e-07,7.48572889379601e-07,25,-1.3172193499522144e-06,6.586096749758181e-06,0.11450917113972403,0.6720367787103395
item_BUPRENORPHINE,-1.4980133121684667e-07,1.003037644821382e-06,25,-1.3172193499527696e-06,8.81569818344863e-06,0.11450917113972403,0.6720367787103395
item_GLIPIZIDE/METFORMIN HYDRO,-1.5023292908717205e-07,5.314032050495283e-07,25,-1.3172193499516594e-06,4.657073673306161e-06,0.11450917113972403,0.6720367787103395
item_PLAVIX,-1.5059295545146848e-07,5.212220954694595e-07,25,-1.3172193499516594e-06,4.559019035417032e-06,0.11450917113972403,0.6720367787103395
item_LIPITOR,-1.5085321547391474e-07,5.329562418701459e-07,25,-1.3172193499522144e-06,4.657073673304772e-06,0.11450917113972403,0.6720367787103395
item_DOCUSATE SODIUM & SENNA S,-1.5099418965270647e-07,5.226196240138569e-07,25,-1.3172193499522144e-06,4.559019035418953e-06,0.11450917113972403,0.6720367787103395
item_LEVOBUNOLOL HCL,-1.5116986516781325e-07,5.689160811103933e-07,25,-1.3172193499522144e-06,4.939572562320341e-06,0.11450917113972403,0.6720367787103395
item_PRAZOSIN HCL,-1.5138457968615064e-07,1.078963594632257e-06,25,-1.3172193499511041e-06,9.41066958621964e-06,0.11450917113972403,0.6720367787103395
item_NATURAL BALANCE TEARS,-1.5189642439703261e-07,4.393445630769015e-07,25,-1.3172193499527696e-06,3.8024847313840754e-06,0.11450917113972403,0.6720367787103395
item_CERTAVITE/ANTIOXIDANTS,-1.525665939546042e-07,5.2805014848602e-07,25,-1.3172193499522144e-06,4.559019035421041e-06,0.11450917113972403,0.6720367787103395
item_CHLORHEXIDINE GLUCONATE,-1.5372691988751112e-07,3.814751955092145e-06,25,-1.4489412849455484e-06,3.332710297559664e-05,0.11450917113972403,0.6720367787103395
item_VITAMIN B-1,-1.5515835001090223e-07,7.757917500541687e-07,25,-1.3172193499527696e-06,6.586096749760958e-06,0.11450917113972403,0.6720367787103395
item_NORTRIPTYLINE HCL,-1.640700869439222e-07,6.137502294877126e-07,25,-1.448941284947214e-06,5.384243188738854e-06,0.11450917113972403,0.6720367787103395
item_METHYLPREDNISOLONE,-1.6745997373559097e-07,5.397027314866654e-07,25,-1.4489412849483242e-06,4.664829005359813e-06,0.11450917113972403,0.6720367787103395
item_HYOSCYAMINE SULFATE,-1.7826727116515612e-07,2.232782001908537e-06,25,-1.5806632199444337e-06,1.9484719850477283e-05,0.11450917113972403,0.6720367787103395
item_FLUOROMETHOLONE,-1.8073757254414923e-07,1.0396031100560584e-06,25,-1.5806632199433235e-06,9.074325280922804e-06,0.11450917113972403,0.6720367787103395
item_FREESTYLE LITE TEST STRIP,-1.8148582010831235e-07,4.7631168660841507e-07,25,-1.5806632199416582e-06,4.156726321059645e-06,0.11450917113972403,0.6720367787103395
item_ZINC SULFATE,-1.8253987319903004e-07,6.112057439186653e-07,25,-1.5806632199422132e-06,5.3030690460826304e-06,0.11450917113972403,0.6720367787103395
item_TRAVATAN Z,-1.8561961679678335e-07,2.1978743553349854e-06,25,-1.5806632199383275e-06,1.9157316586248366e-05,0.11450917113972403,0.6720367787103395
item_METHYLPHENIDATE HYDROCHLO,-1.9668283658239535e-07,1.0216720778017172e-06,25,-1.7123851549405433e-06,8.923695277416436e-06,0.11450917113972403,0.6720367787103395
item_PIOGLITAZONE HCL,-1.9710359028499632e-07,5.381104509716416e-07,25,-1.7123851549383228e-06,4.668701840404688e-06,0.11450917113972403,0.6720367787103395
item_BETOPTIC-S,-1.9754386348952696e-07,7.343852918199102e-07,25,-1.7123851549383228e-06,6.385457710563808e-06,0.11450917113972403,0.6720367787103395
item_HUMULIN R,-2.099235652209314e-07,3.9131392927638885e-07,25,-1.8441070899338774e-06,3.438043438242044e-06,0.11450917113972403,0.6720367787103395
item_LIDOCAINE HYDROCHLORIDE,-2.106197607807452e-07,4.332997535843046e-07,25,-1.8441070899333224e-06,3.8119790900619366e-06,0.11450917113972403,0.6720367787103395
item_PRESERVISION AREDS 2,-2.122116845843205e-07,1.081404589623605e-06,25,-1.8441070899333224e-06,9.414509892269485e-06,0.11450917113972403,0.6720367787103395
item_JANUMET XR,-2.1271268512734376e-07,7.630448322192217e-07,25,-1.8441070899327671e-06,6.659778185578595e-06,0.11450917113972403,0.6720367787103395
item_VIRTUSSIN A/C,-2.2369348923856486e-07,1.1152230346410054e-06,25,-1.975829024929432e-06,9.833301976469645e-06,0.11450917113972403,0.6720367787103395
item_FLORANEX,-2.2623102445673831e-07,8.294057644021941e-07,25,-1.9758290249288767e-06,7.239715238181946e-06,0.11450917113972403,0.6720367787103395
item_BESIVANCE,-2.2638501163671095e-07,3.937337819469351e-07,25,-1.975829024929432e-06,3.4275134182940077e-06,0.11450917113972403,0.6720367787103395
item_ARTIFICIAL TEARS,-2.4062557252802936e-07,6.964155923333485e-07,25,-2.1075509599238762e-06,6.078031283919185e-06,0.11450917113972403,0.6720367787103395
item_FENOFIBRATE MICRONIZED,-2.4116127440737127e-07,1.0039072263474423e-06,25,-2.107550959923321e-06,8.860686960890445e-06,0.11450917113972403,0.6720367787103395
item_SF 5000 PLUS,-2.4339517293288946e-07,6.647005201249044e-07,25,-2.1075509599238762e-06,5.7730184267144615e-06,0.11450917113972403,0.6720367787103395
